,Site,Subsite,Description
0,34,2,"Mellanlob (enbart höger sida), inkl. både bronk och lunga"
1,34,8,Överväxt till/från angränsande sublokal inom bronk eller lunga (34) med okänt ursprung
2,34,3,"Underlob, inkl. både bronk och lunga"
3,34,1,"Överlob och lingula, inkl. både bronk och lunga"
4,34,9,Bronk eller lunga UNS
5,34,0,"Huvudbronk (stambronk) inkl carina, lunghilus"
6,50,1,"Bröst, central del"
7,50,5,"Bröst, nedre yttre (lateral) kvadrant"
8,50,8,"Bröst, överväxt till/från angränsande sublokal inom bröst (C50) med okänt ursprung"
9,50,6,"Bröst, axillarutskott"
10,50,3,"Bröst, nedre inre (medial) kvadrant"
11,50,9,Bröstkörtel UNS
12,50,2,"Bröst, övre inre (medial) kvadrant"
13,50,4,"Bröst, övre yttre (lateral) kvadrant"
14,50,0,"Bröst, brösstvårta och vårtgård"
15,56,9,Äggstock
16,67,7,Urachus
17,67,9,Urinblåsa UNS
18,67,4,"Urinblåsa, bakvägg"
19,67,2,"Urinblåsa, sidovägg"
20,67,0,"Urinblåsa, trigonum"
21,67,6,Uretäröppning
22,67,5,"Urinblåsa, blåshals, inre uretramynning"
23,67,8,Överväxt till/från angränsande sublokal inom urinblåsa (C67) med okänt ursprung
24,67,3,"Urinblåsa, framvägg"
25,67,1,"Urinblåsa, blåstak"
